Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:09:00.039	-4.01848200933867	-1.31158787804804	0.362779625843075	-0.780053102206488	0.829493087557604	-0.774559770500809	Off Target	Middle	00:00:00.000	
12:09:00.148	-4.01848200933867	-1.36740012817774	0.334873500778201	-0.780053102206488	0.823999755851924	-0.780053102206488	Off Target	Middle	00:00:00.000	
12:09:00.252	-4.04638813440351	-1.36740012817774	0.362779625843075	-0.774559770500809	0.823999755851924	-0.774559770500809	Off Target	Middle	00:00:00.000	
12:09:00.368	-4.01848200933867	-1.36740012817774	0.362779625843075	-0.785546433912168	0.840479750968963	-0.785546433912168	Off Target	Middle	00:00:00.000	
12:09:00.477	-4.04638813440351	-1.36740012817774	0.390685750907892	-0.791039765617847	0.840479750968963	-0.796533097323527	Off Target	Middle	00:00:00.000	
12:09:00.586	-3.99057588427382	-1.39530625324261	0.390685750907892	-0.780053102206488	0.862453077791681	-0.785546433912168	Off Target	Middle	00:00:00.000	
12:09:00.691	-4.01848200933867	-1.33949400311289	0.362779625843075	-0.791039765617847	0.862453077791681	-0.785546433912168	Off Target	Middle	00:00:00.000	
12:09:00.806	-4.04638813440351	-1.36740012817774	0.334873500778201	-0.780053102206488	0.840479750968963	-0.791039765617847	Off Target	Middle	00:00:00.000	
12:09:00.909	-4.04638813440351	-1.36740012817774	0.362779625843075	-0.780053102206488	0.840479750968963	-0.791039765617847	Off Target	Middle	00:00:00.000	
12:09:01.018	-4.01848200933867	-1.33949400311289	0.390685750907892	-0.774559770500809	0.840479750968963	-0.785546433912168	Off Target	Middle	00:00:00.000	
